,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
876,1126.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5739228938207955,0.5561846542469719,0.5395087289708244,0.5237670655382984,0.508863060690589,0.4947195891419523,0.4812727685048889,0.46846835831247,0.4562586254042563,0.4446010910840003,0.43348161629497667,0.42279362990426883,0.41257723071220437,0.4027797587631269,0.3933743914439052,0.38433666159668345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
877,1127.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6406643746484793,0.6231983829770005,0.6066561058109132,0.590950312442819,0.5760113150881815,0.5617802899833437,0.5482061756795124,0.5352433646855422,0.5228505142916328,0.5109902337921093,0.4996522522278297,0.488731544865642,0.4782721149207382,0.468222192886698,0.45855681456780956,0.44925248808821233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
878,1128.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6406643746484793,0.6231983829770005,0.6066561058109132,0.590950312442819,0.5760113150881815,0.5617802899833437,0.5482061756795124,0.5352433646855422,0.5228505142916328,0.5109902337921093,0.4996522522278297,0.488731544865642,0.4782721149207382,0.468222192886698,0.45855681456780956,0.44925248808821233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
879,1129.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6427393322683546,0.6255755153581449,0.6092649898792442,0.5936994328716032,0.5788004614373045,0.5645086374958027,0.5507782163383177,0.5375712882176084,0.5248558623016807,0.5126041326294307,0.5008174705068137,0.4893966749160382,0.4783977030918736,0.4677759852019498,0.4575137485881544,0.4475941058640401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
880,1130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6427393322683546,0.6255755153581449,0.6092649898792442,0.5936994328716032,0.5788004614373045,0.5645086374958027,0.5507782163383177,0.5375712882176084,0.5248558623016807,0.5126041326294307,0.5008174705068137,0.4893966749160382,0.4783977030918736,0.4677759852019498,0.4575137485881544,0.4475941058640401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
881,1131.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8487059090870414,0.8374247501349067,0.8266378541785316,0.816307091699102,0.80639805312349,0.7968786792614029,0.7877200289528783,0.7788955048670801,0.7703804294736133,0.7621525585884347,0.754208729577663,0.7464781236917897,0.7389955870588875,0.7317278987094793,0.7246604881615858,0.7177802275699883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
882,1132.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8487059090870414,0.8374247501349067,0.8266378541785316,0.816307091699102,0.80639805312349,0.7968786792614029,0.7877200289528783,0.7788955048670801,0.7703804294736133,0.7621525585884347,0.754208729577663,0.7464781236917897,0.7389955870588875,0.7317278987094793,0.7246604881615858,0.7177802275699883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
883,1133.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6477576532626281,0.629757356195045,0.6127436098381775,0.5965954823300611,0.5812213017158184,0.566549656274661,0.5525234658785092,0.5390950316853881,0.526224265835851,0.5138756996009793,0.502044267398407,0.4906245958877538,0.4796677355332464,0.4691246302096819,0.45897348808254096,0.4491935522765253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
884,1134.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6477576532626281,0.629757356195045,0.6127436098381775,0.5965954823300611,0.5812213017158184,0.566549656274661,0.5525234658785092,0.5390950316853881,0.526224265835851,0.5138756996009793,0.502044267398407,0.4906245958877538,0.4796677355332464,0.4691246302096819,0.45897348808254096,0.4491935522765253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
885,1135.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42488281304798303,0.4084255567531076,0.39342278631047467,0.3796386626221735,0.3668937524939311,0.3550491539857307,0.34399446209873413,0.3336409564084021,0.3239145886614553,0.3147538103703912,0.3061243915178273,0.2979248417440263,0.2901709361788511,0.2828086391070545,0.27580647900364574,0.2691363196462473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
886,1136.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42488281304798303,0.4084255567531076,0.39342278631047467,0.3796386626221735,0.3668937524939311,0.3550491539857307,0.34399446209873413,0.3336409564084021,0.3239145886614553,0.3147538103703912,0.3061243915178273,0.2979248417440263,0.2901709361788511,0.2828086391070545,0.27580647900364574,0.2691363196462473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
887,1137.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8578066304986356,0.8465754209317624,0.8357478197712267,0.8252973418033427,0.815198969364438,0.8054303221407089,0.7959701789111019,0.786799217267576,0.7778990665431306,0.769253369992576,0.7608649796432327,0.7526647654567225,0.7446940838218581,0.7369227621565457,0.7293390947764344,0.7219329140276142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
888,1138.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8578066304986356,0.8465754209317624,0.8357478197712267,0.8252973418033427,0.815198969364438,0.8054303221407089,0.7959701789111019,0.786799217267576,0.7778990665431306,0.769253369992576,0.7608649796432327,0.7526647654567225,0.7446940838218581,0.7369227621565457,0.7293390947764344,0.7219329140276142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
889,1139.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7940681955275755,0.7829901396682679,0.7726008551630296,0.7627893401863699,0.7534656489038637,0.7445581334821528,0.7360085181341715,0.7277705432434984,0.7198059768082091,0.7120843065165006,0.7045964448311963,0.6972733883144127,0.690146899259665,0.6831870562510065,0.6763819307886719,0.6697219630842113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890,1140.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7940681955275755,0.7829901396682679,0.7726008551630296,0.7627893401863699,0.7534656489038637,0.7445581334821528,0.7360085181341715,0.7277705432434984,0.7198059768082091,0.7120843065165006,0.7045964448311963,0.6972733883144127,0.690146899259665,0.6831870562510065,0.6763819307886719,0.6697219630842113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
891,1141.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7864218302171387,0.7739987728566948,0.7624218907553983,0.7515797598959134,0.7413775154856481,0.7317339107917277,0.7225789542392578,0.7138525284923318,0.7055036886870485,0.6974882366388434,0.6897847844514865,0.6823109725790928,0.6750889366066277,0.6680776322541104,0.6612568713852575,0.6546081912938078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
892,1142.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7864218302171387,0.7739987728566948,0.7624218907553983,0.7515797598959134,0.7413775154856481,0.7317339107917277,0.7225789542392578,0.7138525284923318,0.7055036886870485,0.6974882366388434,0.6897847844514865,0.6823109725790928,0.6750889366066277,0.6680776322541104,0.6612568713852575,0.6546081912938078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
893,1143.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8373303709010713,0.8246891536795451,0.8125636026249196,0.8009241185219311,0.7897436883681348,0.7789964247686229,0.7686577100854964,0.7587052662461964,0.7491172749153753,0.7398737709819185,0.7309749623261123,0.7223452380928512,0.7140257109275704,0.7059809262529241,0.6981964242574303,0.6906582987965119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
894,1144.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8373303709010713,0.8246891536795451,0.8125636026249196,0.8009241185219311,0.7897436883681348,0.7789964247686229,0.7686577100854964,0.7587052662461964,0.7491172749153753,0.7398737709819185,0.7309749623261123,0.7223452380928512,0.7140257109275704,0.7059809262529241,0.6981964242574303,0.6906582987965119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
895,1145.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632747079238382,0.6485561115153747,0.6346601048319956,0.6214346816937956,0.6087709279407845,0.5965894293797931,0.5848325127103848,0.5734571052661622,0.5624303255887554,0.5517267939063265,0.5413487101720268,0.531211913875646,0.5213702032606827,0.5117889888080178,0.502457768132503,0.4933671338370072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
896,1146.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632747079238382,0.6485561115153747,0.6346601048319956,0.6214346816937956,0.6087709279407845,0.5965894293797931,0.5848325127103848,0.5734571052661622,0.5624303255887554,0.5517267939063265,0.5413487101720268,0.531211913875646,0.5213702032606827,0.5117889888080178,0.502457768132503,0.4933671338370072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
897,1147.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6598012271651069,0.642890463989654,0.6269722604504857,0.6119162652190953,0.5976236372223048,0.5840164478406249,0.5710324214130483,0.5586200691203883,0.5467360863580104,0.5353428916790197,0.5244308992309351,0.513900171938981,0.5037947368246924,0.4940671157251588,0.48469473555219794,0.4756574970043113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898,1148.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6598012271651069,0.642890463989654,0.6269722604504857,0.6119162652190953,0.5976236372223048,0.5840164478406249,0.5710324214130483,0.5586200691203883,0.5467360863580104,0.5353428916790197,0.5244308992309351,0.513900171938981,0.5037947368246924,0.4940671157251588,0.48469473555219794,0.4756574970043113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
899,1149.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7415044949054866,0.7282176559806113,0.7155085229365015,0.7033402764999865,0.6916799696245509,0.6804980871297582,0.6697665646190702,0.6594597212881662,0.649553199321549,0.6400244259358334,0.6308720313685386,0.6220164299319401,0.6134984565492647,0.6052807283641412,0.5973470528677726,0.5896816452151583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900,1150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7415044949054866,0.7282176559806113,0.7155085229365015,0.7033402764999865,0.6916799696245509,0.6804980871297582,0.6697665646190702,0.6594597212881662,0.649553199321549,0.6400244259358334,0.6308720313685386,0.6220164299319401,0.6134984565492647,0.6052807283641412,0.5973470528677726,0.5896816452151583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,1151.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8091545643049575,0.7992513945392736,0.7897696599019595,0.7806313151975459,0.7717805464524718,0.7631760412158755,0.754787791975794,0.7465935744877467,0.7385767001521936,0.7307236533311245,0.723041507140589,0.7154719422807122,0.708058631131868,0.7007789387987569,0.6936283158624401,0.6866022926702066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,1152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8091545643049575,0.7992513945392736,0.7897696599019595,0.7806313151975459,0.7717805464524718,0.7631760412158755,0.754787791975794,0.7465935744877467,0.7385767001521936,0.7307236533311245,0.723041507140589,0.7154719422807122,0.708058631131868,0.7007789387987569,0.6936283158624401,0.6866022926702066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903,1153.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666239033746444,0.755354936745896,0.7448480999005791,0.7349643828045543,0.7255943829130876,0.7166517207888605,0.7080690087925373,0.6997928653532123,0.6917806638533728,0.683999456390676,0.676438989182492,0.6690287908799114,0.6618008967910933,0.6547254606575428,0.6477913057394438,0.6409890515637497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
904,1154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666239033746444,0.755354936745896,0.7448480999005791,0.7349643828045543,0.7255943829130876,0.7166517207888605,0.7080690087925373,0.6997928653532123,0.6917806638533728,0.683999456390676,0.676438989182492,0.6690287908799114,0.6618008967910933,0.6547254606575428,0.6477913057394438,0.6409890515637497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
905,1155.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8087753937816999,0.7980891795874488,0.7880519048849204,0.7785621089792045,0.7695374371615983,0.7609107038862324,0.7526270469852288,0.7446417744761986,0.7369175814961623,0.7294253068365694,0.7221553358834366,0.7150401424346515,0.7081097827201026,0.7013349448303472,0.6947038513828265,0.6882061399730105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,1156.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8087753937816999,0.7980891795874488,0.7880519048849204,0.7785621089792045,0.7695374371615983,0.7609107038862324,0.7526270469852288,0.7446417744761986,0.7369175814961623,0.7294253068365694,0.7221553358834366,0.7150401424346515,0.7081097827201026,0.7013349448303472,0.6947038513828265,0.6882061399730105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,1157.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867837995946618,0.8582510782819065,0.8491396333656126,0.840468768876642,0.8322060543265806,0.824322246630075,0.8167892337951138,0.8095818538716353,0.8026762453302004,0.7960510964497661,0.7897001280815695,0.783563136476103,0.7776650842344509,0.7719755853864144,0.7664806247364478,0.761166503644656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
908,1158.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867837995946618,0.8582510782819065,0.8491396333656126,0.840468768876642,0.8322060543265806,0.824322246630075,0.8167892337951138,0.8095818538716353,0.8026762453302004,0.7960510964497661,0.7897001280815695,0.783563136476103,0.7776650842344509,0.7719755853864144,0.7664806247364478,0.761166503644656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
909,1159.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9318325923886945,0.9256470179951497,0.9195664943126377,0.9135884636160739,0.9077112568514808,0.9019327273806355,0.8962501278433873,0.8906622939219356,0.8851664879601275,0.8797611062634316,0.8744557110295017,0.8692136743816838,0.8640678014415605,0.85900502729581,0.8540234275144878,0.849121110078225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
910,1160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9318325923886945,0.9256470179951497,0.9195664943126377,0.9135884636160739,0.9077112568514808,0.9019327273806355,0.8962501278433873,0.8906622939219356,0.8851664879601275,0.8797611062634316,0.8744557110295017,0.8692136743816838,0.8640678014415605,0.85900502729581,0.8540234275144878,0.849121110078225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,1161.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9236719428352529,0.9168201955561266,0.9100979311369611,0.9035023414794744,0.8970303674515895,0.890678953570947,0.8844460373648182,0.8783284515725136,0.8723239995810934,0.8664296766942595,0.8606559027360421,0.8549622717701403,0.8493845322850325,0.8439073865723328,0.8385287354931449,0.833246546387085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912,1162.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9236719428352529,0.9168201955561266,0.9100979311369611,0.9035023414794744,0.8970303674515895,0.890678953570947,0.8844460373648182,0.8783284515725136,0.8723239995810934,0.8664296766942595,0.8606559027360421,0.8549622717701403,0.8493845322850325,0.8439073865723328,0.8385287354931449,0.833246546387085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,1163.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508601166299656,0.946499747093585,0.9422289686322413,0.9380457701032777,0.9339475302952918,0.9299318710262584,0.9259967537721698,0.9221399603040604,0.918359083817971,0.9146522118162095,0.9110254291395357,0.9074529758357359,0.9039563108999805,0.9005260055399068,0.897160301915488,0.8938575331657334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,1164.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508601166299656,0.946499747093585,0.9422289686322413,0.9380457701032777,0.9339475302952918,0.9299318710262584,0.9259967537721698,0.9221399603040604,0.918359083817971,0.9146522118162095,0.9110254291395357,0.9074529758357359,0.9039563108999805,0.9005260055399068,0.897160301915488,0.8938575331657334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,1165.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9409318149128661,0.9356347554280837,0.9304381905926595,0.9253396763273976,0.9203372150813649,0.9154280926930188,0.9106103614917155,0.9058821034280758,0.9012407768718105,0.8966845704382194,0.8922209732578884,0.8878192606744273,0.8835062951803894,0.8792707692124889,0.8751105985213239,0.8710243677331696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
